JOUR,CODE_STIF_TRNS,CODE_STIF_RES,CODE_STIF_ARRET,LIBELLE_ARRET,ID_REFA_LDA,CATEGORIE_TITRE,NB_VALD,date
26/12/2022,800,854,92,BONNIERES,66741,NAVIGO JOUR,5,2022
26/12/2022,800,854,92,BONNIERES,66741,NON DEFINI,5,2022
26/12/2022,800,854,92,BONNIERES,66741,TST,16,2022
26/12/2022,800,854,96,BOUGIVAL,64301,?,8,2022
26/12/2022,800,854,96,BOUGIVAL,64301,AMETHYSTE,5,2022
26/12/2022,800,854,96,BOUGIVAL,64301,FGT,8,2022
26/12/2022,800,854,96,BOUGIVAL,64301,IMAGINE R,85,2022
26/12/2022,800,854,96,BOUGIVAL,64301,NAVIGO,160,2022
26/12/2022,800,854,96,BOUGIVAL,64301,NAVIGO JOUR,5,2022
26/12/2022,800,854,96,BOUGIVAL,64301,NON DEFINI,5,2022
26/12/2022,800,854,96,BOUGIVAL,64301,TST,31,2022
26/12/2022,800,854,974,ST GERMAIN GCO,64622,?,6,2022
26/12/2022,800,854,974,ST GERMAIN GCO,64622,AMETHYSTE,5,2022
26/12/2022,800,854,974,ST GERMAIN GCO,64622,IMAGINE R,49,2022
26/12/2022,800,854,974,ST GERMAIN GCO,64622,NAVIGO,53,2022
26/12/2022,800,854,974,ST GERMAIN GCO,64622,TST,7,2022
26/12/2022,810,801,116,BRY-SUR-MARNE,73166,?,110,2022
26/12/2022,810,801,116,BRY-SUR-MARNE,73166,AMETHYSTE,79,2022
26/12/2022,810,801,116,BRY-SUR-MARNE,73166,FGT,144,2022
26/12/2022,810,801,116,BRY-SUR-MARNE,73166,IMAGINE R,884,2022
26/12/2022,810,801,116,BRY-SUR-MARNE,73166,NAVIGO,2681,2022
26/12/2022,810,801,116,BRY-SUR-MARNE,73166,NAVIGO JOUR,17,2022
26/12/2022,810,801,116,BRY-SUR-MARNE,73166,NON DEFINI,74,2022
26/12/2022,810,801,116,BRY-SUR-MARNE,73166,TST,382,2022
26/12/2022,810,801,119,BUSSY-ST-GEOR.,68105,?,151,2022
26/12/2022,810,801,119,BUSSY-ST-GEOR.,68105,AMETHYSTE,105,2022
26/12/2022,810,801,119,BUSSY-ST-GEOR.,68105,FGT,207,2022
26/12/2022,810,801,119,BUSSY-ST-GEOR.,68105,IMAGINE R,1345,2022
26/12/2022,810,801,119,BUSSY-ST-GEOR.,68105,NAVIGO,3296,2022
26/12/2022,810,801,119,BUSSY-ST-GEOR.,68105,NAVIGO JOUR,11,2022
26/12/2022,810,801,119,BUSSY-ST-GEOR.,68105,NON DEFINI,58,2022
26/12/2022,810,801,119,BUSSY-ST-GEOR.,68105,TST,543,2022
26/12/2022,810,801,128,CERGY LE HAUT,66834,?,126,2022
26/12/2022,810,801,128,CERGY LE HAUT,66834,AMETHYSTE,101,2022
26/12/2022,810,801,128,CERGY LE HAUT,66834,FGT,300,2022
26/12/2022,810,801,128,CERGY LE HAUT,66834,IMAGINE R,1250,2022
26/12/2022,810,801,128,CERGY LE HAUT,66834,NAVIGO,2785,2022
26/12/2022,810,801,128,CERGY LE HAUT,66834,NAVIGO JOUR,15,2022
26/12/2022,810,801,128,CERGY LE HAUT,66834,NON DEFINI,92,2022
26/12/2022,810,801,128,CERGY LE HAUT,66834,TST,488,2022
26/12/2022,810,801,129,CERGY PREFECTUR,66696,?,322,2022
26/12/2022,810,801,129,CERGY PREFECTUR,66696,AMETHYSTE,176,2022
26/12/2022,810,801,129,CERGY PREFECTUR,66696,FGT,555,2022
26/12/2022,810,801,129,CERGY PREFECTUR,66696,IMAGINE R,2316,2022
26/12/2022,810,801,129,CERGY PREFECTUR,66696,NAVIGO,4378,2022
26/12/2022,810,801,129,CERGY PREFECTUR,66696,NAVIGO JOUR,28,2022
26/12/2022,810,801,129,CERGY PREFECTUR,66696,NON DEFINI,82,2022
26/12/2022,810,801,129,CERGY PREFECTUR,66696,TST,1302,2022
26/12/2022,810,801,131,CERGY ST CHRIST,66858,?,224,2022
26/12/2022,810,801,131,CERGY ST CHRIST,66858,AMETHYSTE,88,2022
26/12/2022,810,801,131,CERGY ST CHRIST,66858,FGT,332,2022
26/12/2022,810,801,131,CERGY ST CHRIST,66858,IMAGINE R,992,2022
26/12/2022,810,801,131,CERGY ST CHRIST,66858,NAVIGO,2441,2022
26/12/2022,810,801,131,CERGY ST CHRIST,66858,NAVIGO JOUR,15,2022
26/12/2022,810,801,131,CERGY ST CHRIST,66858,NON DEFINI,19,2022
26/12/2022,810,801,131,CERGY ST CHRIST,66858,TST,627,2022
26/12/2022,810,801,142,CHAMPIGNY,73042,?,287,2022
26/12/2022,810,801,142,CHAMPIGNY,73042,AMETHYSTE,220,2022
26/12/2022,810,801,142,CHAMPIGNY,73042,FGT,378,2022
26/12/2022,810,801,142,CHAMPIGNY,73042,IMAGINE R,1248,2022
26/12/2022,810,801,142,CHAMPIGNY,73042,NAVIGO,3691,2022
26/12/2022,810,801,142,CHAMPIGNY,73042,NAVIGO JOUR,20,2022
26/12/2022,810,801,142,CHAMPIGNY,73042,NON DEFINI,93,2022
26/12/2022,810,801,142,CHAMPIGNY,73042,TST,801,2022
26/12/2022,810,801,151,CH.D.G.ETOILE,71347,?,252,2022
26/12/2022,810,801,151,CH.D.G.ETOILE,71347,AMETHYSTE,200,2022
26/12/2022,810,801,151,CH.D.G.ETOILE,71347,AUTRE TITRE,665,2022
26/12/2022,810,801,151,CH.D.G.ETOILE,71347,FGT,380,2022
26/12/2022,810,801,151,CH.D.G.ETOILE,71347,IMAGINE R,4095,2022
26/12/2022,810,801,151,CH.D.G.ETOILE,71347,NAVIGO,6629,2022
26/12/2022,810,801,151,CH.D.G.ETOILE,71347,NAVIGO JOUR,235,2022
26/12/2022,810,801,151,CH.D.G.ETOILE,71347,NON DEFINI,571,2022
26/12/2022,810,801,151,CH.D.G.ETOILE,71347,TST,1009,2022
26/12/2022,810,801,163,CHATELET,73794,?,1679,2022
26/12/2022,810,801,163,CHATELET,73794,AMETHYSTE,1039,2022
26/12/2022,810,801,163,CHATELET,73794,AUTRE TITRE,2909,2022
26/12/2022,810,801,163,CHATELET,73794,FGT,3041,2022
26/12/2022,810,801,163,CHATELET,73794,IMAGINE R,24765,2022
26/12/2022,810,801,163,CHATELET,73794,NAVIGO,35007,2022
26/12/2022,810,801,163,CHATELET,73794,NAVIGO JOUR,770,2022
26/12/2022,810,801,163,CHATELET,73794,NON DEFINI,1114,2022
26/12/2022,810,801,163,CHATELET,73794,TST,7145,2022
26/12/2022,810,801,172,CHATOU-CROISSY,64483,?,67,2022
26/12/2022,810,801,172,CHATOU-CROISSY,64483,AMETHYSTE,42,2022
26/12/2022,810,801,172,CHATOU-CROISSY,64483,FGT,72,2022
26/12/2022,810,801,172,CHATOU-CROISSY,64483,IMAGINE R,823,2022
26/12/2022,810,801,172,CHATOU-CROISSY,64483,NAVIGO,1796,2022
26/12/2022,810,801,172,CHATOU-CROISSY,64483,NAVIGO JOUR,7,2022
26/12/2022,810,801,172,CHATOU-CROISSY,64483,NON DEFINI,42,2022
26/12/2022,810,801,172,CHATOU-CROISSY,64483,TST,212,2022
26/12/2022,810,801,182,M.L.V.CHESSY,68385,?,127,2022
26/12/2022,810,801,182,M.L.V.CHESSY,68385,AMETHYSTE,76,2022
26/12/2022,810,801,182,M.L.V.CHESSY,68385,FGT,255,2022
26/12/2022,810,801,182,M.L.V.CHESSY,68385,IMAGINE R,2671,2022
26/12/2022,810,801,182,M.L.V.CHESSY,68385,NAVIGO,4069,2022
26/12/2022,810,801,182,M.L.V.CHESSY,68385,NAVIGO JOUR,45,2022
26/12/2022,810,801,182,M.L.V.CHESSY,68385,NON DEFINI,100,2022
26/12/2022,810,801,182,M.L.V.CHESSY,68385,TST,532,2022
26/12/2022,810,801,202,CONFLANS FO,73605,?,56,2022
26/12/2022,810,801,202,CONFLANS FO,73605,AMETHYSTE,33,2022
26/12/2022,810,801,202,CONFLANS FO,73605,AUTRE TITRE,5,2022
26/12/2022,810,801,202,CONFLANS FO,73605,FGT,117,2022
26/12/2022,810,801,202,CONFLANS FO,73605,IMAGINE R,563,2022
26/12/2022,810,801,202,CONFLANS FO,73605,NAVIGO,1418,2022
26/12/2022,810,801,202,CONFLANS FO,73605,NAVIGO JOUR,5,2022
26/12/2022,810,801,202,CONFLANS FO,73605,NON DEFINI,34,2022
26/12/2022,810,801,202,CONFLANS FO,73605,TST,187,2022
26/12/2022,810,801,289,FONTENAY-S-B.,71630,?,125,2022
26/12/2022,810,801,289,FONTENAY-S-B.,71630,AMETHYSTE,116,2022
26/12/2022,810,801,289,FONTENAY-S-B.,71630,FGT,130,2022
26/12/2022,810,801,289,FONTENAY-S-B.,71630,IMAGINE R,894,2022
26/12/2022,810,801,289,FONTENAY-S-B.,71630,NAVIGO,2587,2022
26/12/2022,810,801,289,FONTENAY-S-B.,71630,NAVIGO JOUR,20,2022
26/12/2022,810,801,289,FONTENAY-S-B.,71630,NON DEFINI,107,2022
26/12/2022,810,801,289,FONTENAY-S-B.,71630,TST,345,2022
26/12/2022,810,801,306,GARE DE LYON,73626,?,1602,2022
26/12/2022,810,801,306,GARE DE LYON,73626,AMETHYSTE,907,2022
26/12/2022,810,801,306,GARE DE LYON,73626,AUTRE TITRE,4715,2022
26/12/2022,810,801,306,GARE DE LYON,73626,FGT,1949,2022
26/12/2022,810,801,306,GARE DE LYON,73626,IMAGINE R,11837,2022
26/12/2022,810,801,306,GARE DE LYON,73626,NAVIGO,34421,2022
26/12/2022,810,801,306,GARE DE LYON,73626,NAVIGO JOUR,321,2022
26/12/2022,810,801,306,GARE DE LYON,73626,NON DEFINI,3038,2022
26/12/2022,810,801,306,GARE DE LYON,73626,TST,4672,2022
26/12/2022,810,801,32,AUBER,73792,?,143,2022
26/12/2022,810,801,32,AUBER,73792,AMETHYSTE,177,2022
26/12/2022,810,801,32,AUBER,73792,AUTRE TITRE,446,2022
26/12/2022,810,801,32,AUBER,73792,FGT,317,2022
26/12/2022,810,801,32,AUBER,73792,IMAGINE R,3539,2022
26/12/2022,810,801,32,AUBER,73792,NAVIGO,7756,2022
26/12/2022,810,801,32,AUBER,73792,NAVIGO JOUR,209,2022
26/12/2022,810,801,32,AUBER,73792,NON DEFINI,212,2022
26/12/2022,810,801,32,AUBER,73792,TST,705,2022
26/12/2022,810,801,357,HOUILLES,64741,?,224,2022
26/12/2022,810,801,357,HOUILLES,64741,AMETHYSTE,114,2022
26/12/2022,810,801,357,HOUILLES,64741,AUTRE TITRE,5,2022
26/12/2022,810,801,357,HOUILLES,64741,FGT,249,2022
26/12/2022,810,801,357,HOUILLES,64741,IMAGINE R,1845,2022
26/12/2022,810,801,357,HOUILLES,64741,NAVIGO,4973,2022
26/12/2022,810,801,357,HOUILLES,64741,NAVIGO JOUR,18,2022
26/12/2022,810,801,357,HOUILLES,64741,NON DEFINI,31,2022
26/12/2022,810,801,357,HOUILLES,64741,TST,637,2022
26/12/2022,810,801,378,JOINVILLE-LE-P,70640,?,221,2022
26/12/2022,810,801,378,JOINVILLE-LE-P,70640,AMETHYSTE,171,2022
26/12/2022,810,801,378,JOINVILLE-LE-P,70640,FGT,211,2022
26/12/2022,810,801,378,JOINVILLE-LE-P,70640,IMAGINE R,1254,2022
26/12/2022,810,801,378,JOINVILLE-LE-P,70640,NAVIGO,3730,2022
26/12/2022,810,801,378,JOINVILLE-LE-P,70640,NAVIGO JOUR,25,2022
26/12/2022,810,801,378,JOINVILLE-LE-P,70640,NON DEFINI,106,2022
26/12/2022,810,801,378,JOINVILLE-LE-P,70640,TST,687,2022
26/12/2022,810,801,393,LA DEFENSE,71517,?,2086,2022
26/12/2022,810,801,393,LA DEFENSE,71517,AMETHYSTE,923,2022
26/12/2022,810,801,393,LA DEFENSE,71517,AUTRE TITRE,947,2022
26/12/2022,810,801,393,LA DEFENSE,71517,FGT,2126,2022
26/12/2022,810,801,393,LA DEFENSE,71517,IMAGINE R,14657,2022
26/12/2022,810,801,393,LA DEFENSE,71517,NAVIGO,35898,2022
26/12/2022,810,801,393,LA DEFENSE,71517,NAVIGO JOUR,323,2022
26/12/2022,810,801,393,LA DEFENSE,71517,NON DEFINI,632,2022
26/12/2022,810,801,393,LA DEFENSE,71517,TST,6083,2022
26/12/2022,810,801,4,ACHERES GRAND,65190,?,5,2022
26/12/2022,810,801,4,ACHERES GRAND,65190,AMETHYSTE,5,2022
26/12/2022,810,801,4,ACHERES GRAND,65190,IMAGINE R,12,2022
26/12/2022,810,801,4,ACHERES GRAND,65190,NAVIGO,18,2022
26/12/2022,810,801,4,ACHERES GRAND,65190,NON DEFINI,5,2022
26/12/2022,810,801,4,ACHERES GRAND,65190,TST,5,2022
26/12/2022,810,801,405,LA VARENNE-CH.,72998,?,93,2022
26/12/2022,810,801,405,LA VARENNE-CH.,72998,AMETHYSTE,66,2022
26/12/2022,810,801,405,LA VARENNE-CH.,72998,FGT,81,2022
26/12/2022,810,801,405,LA VARENNE-CH.,72998,IMAGINE R,820,2022
26/12/2022,810,801,405,LA VARENNE-CH.,72998,NAVIGO,1786,2022
26/12/2022,810,801,405,LA VARENNE-CH.,72998,NAVIGO JOUR,17,2022
26/12/2022,810,801,405,LA VARENNE-CH.,72998,NON DEFINI,89,2022
26/12/2022,810,801,405,LA VARENNE-CH.,72998,TST,237,2022
26/12/2022,810,801,431,LE PARC S.MAUR,70359,?,102,2022
26/12/2022,810,801,431,LE PARC S.MAUR,70359,AMETHYSTE,91,2022
26/12/2022,810,801,431,LE PARC S.MAUR,70359,FGT,79,2022
26/12/2022,810,801,431,LE PARC S.MAUR,70359,IMAGINE R,694,2022
26/12/2022,810,801,431,LE PARC S.MAUR,70359,NAVIGO,1943,2022
26/12/2022,810,801,431,LE PARC S.MAUR,70359,NAVIGO JOUR,10,2022
26/12/2022,810,801,431,LE PARC S.MAUR,70359,NON DEFINI,52,2022
26/12/2022,810,801,431,LE PARC S.MAUR,70359,TST,230,2022
26/12/2022,810,801,438,LE VESINET-CEN,64514,?,35,2022
26/12/2022,810,801,438,LE VESINET-CEN,64514,AMETHYSTE,32,2022
26/12/2022,810,801,438,LE VESINET-CEN,64514,FGT,35,2022
26/12/2022,810,801,438,LE VESINET-CEN,64514,IMAGINE R,380,2022
26/12/2022,810,801,438,LE VESINET-CEN,64514,NAVIGO,1149,2022
26/12/2022,810,801,438,LE VESINET-CEN,64514,NAVIGO JOUR,5,2022
26/12/2022,810,801,438,LE VESINET-CEN,64514,NON DEFINI,36,2022
26/12/2022,810,801,438,LE VESINET-CEN,64514,TST,137,2022
26/12/2022,810,801,439,LE VESINET-L.P,64582,?,68,2022
26/12/2022,810,801,439,LE VESINET-L.P,64582,AMETHYSTE,29,2022
26/12/2022,810,801,439,LE VESINET-L.P,64582,FGT,52,2022
26/12/2022,810,801,439,LE VESINET-L.P,64582,IMAGINE R,612,2022
26/12/2022,810,801,439,LE VESINET-L.P,64582,NAVIGO,1516,2022
26/12/2022,810,801,439,LE VESINET-L.P,64582,NAVIGO JOUR,11,2022
26/12/2022,810,801,439,LE VESINET-L.P,64582,NON DEFINI,42,2022
26/12/2022,810,801,439,LE VESINET-L.P,64582,TST,180,2022
26/12/2022,810,801,473,LOGNES,68123,?,75,2022
26/12/2022,810,801,473,LOGNES,68123,AMETHYSTE,109,2022
26/12/2022,810,801,473,LOGNES,68123,FGT,93,2022
26/12/2022,810,801,473,LOGNES,68123,IMAGINE R,534,2022
26/12/2022,810,801,473,LOGNES,68123,NAVIGO,1778,2022
26/12/2022,810,801,473,LOGNES,68123,NAVIGO JOUR,6,2022
26/12/2022,810,801,473,LOGNES,68123,NON DEFINI,40,2022
26/12/2022,810,801,473,LOGNES,68123,TST,230,2022
26/12/2022,810,801,501,MAISONS LAFFITT,65048,?,88,2022
26/12/2022,810,801,501,MAISONS LAFFITT,65048,AMETHYSTE,67,2022
26/12/2022,810,801,501,MAISONS LAFFITT,65048,FGT,128,2022
26/12/2022,810,801,501,MAISONS LAFFITT,65048,IMAGINE R,901,2022
26/12/2022,810,801,501,MAISONS LAFFITT,65048,NAVIGO,2395,2022
26/12/2022,810,801,501,MAISONS LAFFITT,65048,NAVIGO JOUR,11,2022
26/12/2022,810,801,501,MAISONS LAFFITT,65048,NON DEFINI,67,2022
26/12/2022,810,801,501,MAISONS LAFFITT,65048,TST,288,2022
26/12/2022,810,801,577,NANTERRE-PREF.,70945,?,155,2022
26/12/2022,810,801,577,NANTERRE-PREF.,70945,AMETHYSTE,131,2022
26/12/2022,810,801,577,NANTERRE-PREF.,70945,FGT,283,2022
26/12/2022,810,801,577,NANTERRE-PREF.,70945,IMAGINE R,1340,2022
26/12/2022,810,801,577,NANTERRE-PREF.,70945,NAVIGO,5405,2022
26/12/2022,810,801,577,NANTERRE-PREF.,70945,NAVIGO JOUR,22,2022
26/12/2022,810,801,577,NANTERRE-PREF.,70945,NON DEFINI,197,2022
26/12/2022,810,801,577,NANTERRE-PREF.,70945,TST,661,2022
26/12/2022,810,801,578,NANTERRE-UNIV.,70956,?,156,2022
26/12/2022,810,801,578,NANTERRE-UNIV.,70956,AMETHYSTE,125,2022
26/12/2022,810,801,578,NANTERRE-UNIV.,70956,FGT,295,2022
26/12/2022,810,801,578,NANTERRE-UNIV.,70956,IMAGINE R,1327,2022
26/12/2022,810,801,578,NANTERRE-UNIV.,70956,NAVIGO,2845,2022
26/12/2022,810,801,578,NANTERRE-UNIV.,70956,NAVIGO JOUR,10,2022
26/12/2022,810,801,578,NANTERRE-UNIV.,70956,NON DEFINI,95,2022
26/12/2022,810,801,578,NANTERRE-UNIV.,70956,TST,603,2022
26/12/2022,810,801,580,NANTERRE-VILLE,70940,?,248,2022
26/12/2022,810,801,580,NANTERRE-VILLE,70940,AMETHYSTE,153,2022
26/12/2022,810,801,580,NANTERRE-VILLE,70940,FGT,321,2022
26/12/2022,810,801,580,NANTERRE-VILLE,70940,IMAGINE R,1255,2022
26/12/2022,810,801,580,NANTERRE-VILLE,70940,NAVIGO,3971,2022
26/12/2022,810,801,580,NANTERRE-VILLE,70940,NAVIGO JOUR,15,2022
26/12/2022,810,801,580,NANTERRE-VILLE,70940,NON DEFINI,95,2022
26/12/2022,810,801,580,NANTERRE-VILLE,70940,TST,860,2022
26/12/2022,810,801,582,NATION,71673,?,213,2022
26/12/2022,810,801,582,NATION,71673,AMETHYSTE,188,2022
26/12/2022,810,801,582,NATION,71673,AUTRE TITRE,360,2022
26/12/2022,810,801,582,NATION,71673,FGT,252,2022
26/12/2022,810,801,582,NATION,71673,IMAGINE R,1397,2022
26/12/2022,810,801,582,NATION,71673,NAVIGO,3768,2022
26/12/2022,810,801,582,NATION,71673,NAVIGO JOUR,29,2022
26/12/2022,810,801,582,NATION,71673,NON DEFINI,254,2022
26/12/2022,810,801,582,NATION,71673,TST,560,2022
26/12/2022,810,801,589,NEUILLY-PLAIS.,73190,?,440,2022
26/12/2022,810,801,589,NEUILLY-PLAIS.,73190,AMETHYSTE,221,2022
26/12/2022,810,801,589,NEUILLY-PLAIS.,73190,FGT,498,2022
26/12/2022,810,801,589,NEUILLY-PLAIS.,73190,IMAGINE R,2432,2022
26/12/2022,810,801,589,NEUILLY-PLAIS.,73190,NAVIGO,7059,2022
26/12/2022,810,801,589,NEUILLY-PLAIS.,73190,NAVIGO JOUR,59,2022
26/12/2022,810,801,589,NEUILLY-PLAIS.,73190,NON DEFINI,233,2022
26/12/2022,810,801,589,NEUILLY-PLAIS.,73190,TST,1508,2022
26/12/2022,810,801,591,NEUVILLE UNIVER,66436,?,53,2022
26/12/2022,810,801,591,NEUVILLE UNIVER,66436,AMETHYSTE,25,2022
26/12/2022,810,801,591,NEUVILLE UNIVER,66436,FGT,86,2022
26/12/2022,810,801,591,NEUVILLE UNIVER,66436,IMAGINE R,465,2022
26/12/2022,810,801,591,NEUVILLE UNIVER,66436,NAVIGO,1094,2022
26/12/2022,810,801,591,NEUVILLE UNIVER,66436,NAVIGO JOUR,5,2022
26/12/2022,810,801,591,NEUVILLE UNIVER,66436,NON DEFINI,20,2022
26/12/2022,810,801,591,NEUVILLE UNIVER,66436,TST,203,2022
26/12/2022,810,801,594,NOGENT-S-MARNE,71590,?,119,2022
26/12/2022,810,801,594,NOGENT-S-MARNE,71590,AMETHYSTE,125,2022
26/12/2022,810,801,594,NOGENT-S-MARNE,71590,FGT,176,2022
26/12/2022,810,801,594,NOGENT-S-MARNE,71590,IMAGINE R,910,2022
26/12/2022,810,801,594,NOGENT-S-MARNE,71590,NAVIGO,2839,2022
26/12/2022,810,801,594,NOGENT-S-MARNE,71590,NAVIGO JOUR,16,2022
26/12/2022,810,801,594,NOGENT-S-MARNE,71590,NON DEFINI,97,2022
26/12/2022,810,801,594,NOGENT-S-MARNE,71590,TST,390,2022
26/12/2022,810,801,596,NOISIEL,68153,?,175,2022
26/12/2022,810,801,596,NOISIEL,68153,AMETHYSTE,135,2022
26/12/2022,810,801,596,NOISIEL,68153,FGT,266,2022
26/12/2022,810,801,596,NOISIEL,68153,IMAGINE R,1254,2022
26/12/2022,810,801,596,NOISIEL,68153,NAVIGO,2973,2022
26/12/2022,810,801,596,NOISIEL,68153,NAVIGO JOUR,16,2022
26/12/2022,810,801,596,NOISIEL,68153,NON DEFINI,122,2022
26/12/2022,810,801,596,NOISIEL,68153,TST,675,2022
26/12/2022,810,801,597,NOISY-CHAMPS,73163,?,251,2022
26/12/2022,810,801,597,NOISY-CHAMPS,73163,AMETHYSTE,216,2022
26/12/2022,810,801,597,NOISY-CHAMPS,73163,FGT,389,2022
26/12/2022,810,801,597,NOISY-CHAMPS,73163,IMAGINE R,2093,2022
26/12/2022,810,801,597,NOISY-CHAMPS,73163,NAVIGO,4805,2022
26/12/2022,810,801,597,NOISY-CHAMPS,73163,NAVIGO JOUR,30,2022
26/12/2022,810,801,597,NOISY-CHAMPS,73163,NON DEFINI,159,2022
26/12/2022,810,801,597,NOISY-CHAMPS,73163,TST,918,2022
26/12/2022,810,801,598,NOISY-LE-GRAND,412697,?,449,2022
26/12/2022,810,801,598,NOISY-LE-GRAND,412697,AMETHYSTE,388,2022
26/12/2022,810,801,598,NOISY-LE-GRAND,412697,FGT,714,2022
26/12/2022,810,801,598,NOISY-LE-GRAND,412697,IMAGINE R,2960,2022
26/12/2022,810,801,598,NOISY-LE-GRAND,412697,NAVIGO,8170,2022
26/12/2022,810,801,598,NOISY-LE-GRAND,412697,NAVIGO JOUR,55,2022
26/12/2022,810,801,598,NOISY-LE-GRAND,412697,NON DEFINI,235,2022
26/12/2022,810,801,598,NOISY-LE-GRAND,412697,TST,1528,2022
26/12/2022,810,801,6,ACHERES VILLE,73604,?,76,2022
26/12/2022,810,801,6,ACHERES VILLE,73604,AMETHYSTE,42,2022
26/12/2022,810,801,6,ACHERES VILLE,73604,AUTRE TITRE,5,2022
26/12/2022,810,801,6,ACHERES VILLE,73604,FGT,135,2022
26/12/2022,810,801,6,ACHERES VILLE,73604,IMAGINE R,651,2022
26/12/2022,810,801,6,ACHERES VILLE,73604,NAVIGO,1747,2022
26/12/2022,810,801,6,ACHERES VILLE,73604,NAVIGO JOUR,9,2022
26/12/2022,810,801,6,ACHERES VILLE,73604,NON DEFINI,60,2022
26/12/2022,810,801,6,ACHERES VILLE,73604,TST,313,2022
26/12/2022,810,801,660,POISSY,64883,?,362,2022
26/12/2022,810,801,660,POISSY,64883,AMETHYSTE,197,2022
26/12/2022,810,801,660,POISSY,64883,FGT,457,2022
26/12/2022,810,801,660,POISSY,64883,IMAGINE R,1942,2022
26/12/2022,810,801,660,POISSY,64883,NAVIGO,5029,2022
26/12/2022,810,801,660,POISSY,64883,NAVIGO JOUR,27,2022
26/12/2022,810,801,660,POISSY,64883,NON DEFINI,75,2022
26/12/2022,810,801,660,POISSY,64883,TST,1066,2022
26/12/2022,810,801,70,VAL D'EUROPE,68266,?,243,2022
26/12/2022,810,801,70,VAL D'EUROPE,68266,AMETHYSTE,242,2022
26/12/2022,810,801,70,VAL D'EUROPE,68266,FGT,530,2022
26/12/2022,810,801,70,VAL D'EUROPE,68266,IMAGINE R,4497,2022
26/12/2022,810,801,70,VAL D'EUROPE,68266,NAVIGO,5725,2022
26/12/2022,810,801,70,VAL D'EUROPE,68266,NAVIGO JOUR,114,2022
26/12/2022,810,801,70,VAL D'EUROPE,68266,NON DEFINI,114,2022
26/12/2022,810,801,70,VAL D'EUROPE,68266,TST,897,2022
26/12/2022,810,801,753,RUEIL-MALMAIS.,70902,?,265,2022
26/12/2022,810,801,753,RUEIL-MALMAIS.,70902,AMETHYSTE,137,2022
26/12/2022,810,801,753,RUEIL-MALMAIS.,70902,FGT,236,2022
26/12/2022,810,801,753,RUEIL-MALMAIS.,70902,IMAGINE R,2023,2022
26/12/2022,810,801,753,RUEIL-MALMAIS.,70902,NAVIGO,5626,2022
26/12/2022,810,801,753,RUEIL-MALMAIS.,70902,NAVIGO JOUR,60,2022
26/12/2022,810,801,753,RUEIL-MALMAIS.,70902,NON DEFINI,169,2022
26/12/2022,810,801,753,RUEIL-MALMAIS.,70902,TST,728,2022
26/12/2022,810,801,785,SARTROUVILLE,64918,?,162,2022
26/12/2022,810,801,785,SARTROUVILLE,64918,AMETHYSTE,108,2022
26/12/2022,810,801,785,SARTROUVILLE,64918,FGT,224,2022
26/12/2022,810,801,785,SARTROUVILLE,64918,IMAGINE R,1158,2022
26/12/2022,810,801,785,SARTROUVILLE,64918,NAVIGO,3215,2022
26/12/2022,810,801,785,SARTROUVILLE,64918,NAVIGO JOUR,12,2022
26/12/2022,810,801,785,SARTROUVILLE,64918,NON DEFINI,53,2022
26/12/2022,810,801,785,SARTROUVILLE,64918,TST,499,2022
26/12/2022,810,801,820,ST-GERMAIN,64589,?,203,2022
26/12/2022,810,801,820,ST-GERMAIN,64589,AMETHYSTE,106,2022
26/12/2022,810,801,820,ST-GERMAIN,64589,FGT,252,2022
26/12/2022,810,801,820,ST-GERMAIN,64589,IMAGINE R,1782,2022
26/12/2022,810,801,820,ST-GERMAIN,64589,NAVIGO,3871,2022
26/12/2022,810,801,820,ST-GERMAIN,64589,NAVIGO JOUR,62,2022
26/12/2022,810,801,820,ST-GERMAIN,64589,NON DEFINI,48,2022
26/12/2022,810,801,820,ST-GERMAIN,64589,TST,683,2022
26/12/2022,810,801,826,ST-MAUR-CRET.,70393,?,216,2022
26/12/2022,810,801,826,ST-MAUR-CRET.,70393,AMETHYSTE,159,2022
26/12/2022,810,801,826,ST-MAUR-CRET.,70393,FGT,270,2022
26/12/2022,810,801,826,ST-MAUR-CRET.,70393,IMAGINE R,1243,2022
26/12/2022,810,801,826,ST-MAUR-CRET.,70393,NAVIGO,3108,2022
26/12/2022,810,801,826,ST-MAUR-CRET.,70393,NAVIGO JOUR,14,2022
26/12/2022,810,801,826,ST-MAUR-CRET.,70393,NON DEFINI,106,2022
26/12/2022,810,801,826,ST-MAUR-CRET.,70393,TST,662,2022
26/12/2022,810,801,841,SUCY-BONNEUIL,72929,?,173,2022
26/12/2022,810,801,841,SUCY-BONNEUIL,72929,AMETHYSTE,94,2022
26/12/2022,810,801,841,SUCY-BONNEUIL,72929,FGT,182,2022
26/12/2022,810,801,841,SUCY-BONNEUIL,72929,IMAGINE R,1010,2022
26/12/2022,810,801,841,SUCY-BONNEUIL,72929,NAVIGO,2540,2022
26/12/2022,810,801,841,SUCY-BONNEUIL,72929,NAVIGO JOUR,15,2022
26/12/2022,810,801,841,SUCY-BONNEUIL,72929,NON DEFINI,80,2022
26/12/2022,810,801,841,SUCY-BONNEUIL,72929,TST,500,2022
26/12/2022,810,801,856,TORCY,68129,?,264,2022
26/12/2022,810,801,856,TORCY,68129,AMETHYSTE,185,2022
26/12/2022,810,801,856,TORCY,68129,FGT,437,2022
